created_at,author_id,entities/annotations/0/start,entities/annotations/0/end,entities/annotations/0/probability,entities/annotations/0/type,entities/annotations/0/normalized_text,entities/urls/0/start,entities/urls/0/end,entities/urls/0/url,entities/urls/0/expanded_url,entities/urls/0/display_url,source,id,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,referenced_tweets/0/type,referenced_tweets/0/id,text,conversation_id,lang,reply_settings,possibly_sensitive,entities/mentions/0/start,entities/mentions/0/end,entities/mentions/0/username,in_reply_to_user_id,context_annotations/0/domain/id,context_annotations/0/domain/name,context_annotations/0/domain/description,context_annotations/0/entity/id,context_annotations/0/entity/name,entities/hashtags/0/start,entities/hashtags/0/end,entities/hashtags/0/tag,entities/hashtags/1/start,entities/hashtags/1/end,entities/hashtags/1/tag,entities/hashtags/2/start,entities/hashtags/2/end,entities/hashtags/2/tag,entities/hashtags/3/start,entities/hashtags/3/end,entities/hashtags/3/tag,attachments/media_keys/0,entities/urls/1/start,entities/urls/1/end,entities/urls/1/url,entities/urls/1/expanded_url,entities/urls/1/display_url,entities/annotations/1/start,entities/annotations/1/end,entities/annotations/1/probability,entities/annotations/1/type,entities/annotations/1/normalized_text,entities/mentions/1/start,entities/mentions/1/end,entities/mentions/1/username,context_annotations/0/entity/description,context_annotations/1/domain/id,context_annotations/1/domain/name,context_annotations/1/domain/description,context_annotations/1/entity/id,context_annotations/1/entity/name,context_annotations/2/domain/id,context_annotations/2/domain/name,context_annotations/2/domain/description,context_annotations/2/entity/id,context_annotations/2/entity/name,context_annotations/2/entity/description,context_annotations/3/domain/id,context_annotations/3/domain/name,context_annotations/3/domain/description,context_annotations/3/entity/id,context_annotations/3/entity/name,entities/annotations/2/start,entities/annotations/2/end,entities/annotations/2/probability,entities/annotations/2/type,entities/annotations/2/normalized_text,entities/annotations/3/start,entities/annotations/3/end,entities/annotations/3/probability,entities/annotations/3/type,entities/annotations/3/normalized_text,entities/hashtags/4/start,entities/hashtags/4/end,entities/hashtags/4/tag,entities/hashtags/5/start,entities/hashtags/5/end,entities/hashtags/5/tag,entities/hashtags/6/start,entities/hashtags/6/end,entities/hashtags/6/tag,entities/hashtags/7/start,entities/hashtags/7/end,entities/hashtags/7/tag,entities/hashtags/8/start,entities/hashtags/8/end,entities/hashtags/8/tag,entities/hashtags/9/start,entities/hashtags/9/end,entities/hashtags/9/tag,entities/hashtags/10/start,entities/hashtags/10/end,entities/hashtags/10/tag,geo/place_id,attachments/media_keys/1,attachments/media_keys/2,attachments/media_keys/3,entities/hashtags/11/start,entities/hashtags/11/end,entities/hashtags/11/tag,entities/hashtags/12/start,entities/hashtags/12/end,entities/hashtags/12/tag,entities/hashtags/13/start,entities/hashtags/13/end,entities/hashtags/13/tag,entities/hashtags/14/start,entities/hashtags/14/end,entities/hashtags/14/tag,entities/hashtags/15/start,entities/hashtags/15/end,entities/hashtags/15/tag,entities/hashtags/16/start,entities/hashtags/16/end,entities/hashtags/16/tag,entities/hashtags/17/start,entities/hashtags/17/end,entities/hashtags/17/tag,entities/hashtags/18/start,entities/hashtags/18/end,entities/hashtags/18/tag,entities/hashtags/19/start,entities/hashtags/19/end,entities/hashtags/19/tag,entities/hashtags/20/start,entities/hashtags/20/end,entities/hashtags/20/tag,entities/hashtags/21/start,entities/hashtags/21/end,entities/hashtags/21/tag,entities/hashtags/22/start,entities/hashtags/22/end,entities/hashtags/22/tag,entities/hashtags/23/start,entities/hashtags/23/end,entities/hashtags/23/tag,entities/hashtags/24/start,entities/hashtags/24/end,entities/hashtags/24/tag,entities/urls/2/start,entities/urls/2/end,entities/urls/2/url,entities/urls/2/expanded_url,entities/urls/2/display_url,entities/urls/3/start,entities/urls/3/end,entities/urls/3/url,entities/urls/3/expanded_url,entities/urls/3/display_url,entities/mentions/2/start,entities/mentions/2/end,entities/mentions/2/username,entities/mentions/3/start,entities/mentions/3/end,entities/mentions/3/username,entities/mentions/4/start,entities/mentions/4/end,entities/mentions/4/username,entities/mentions/5/start,entities/mentions/5/end,entities/mentions/5/username,entities/mentions/6/start,entities/mentions/6/end,entities/mentions/6/username,entities/mentions/7/start,entities/mentions/7/end,entities/mentions/7/username,entities/mentions/8/start,entities/mentions/8/end,entities/mentions/8/username,entities/urls/0/images/0/url,entities/urls/0/images/0/width,entities/urls/0/images/0/height,entities/urls/0/images/1/url,entities/urls/0/images/1/width,entities/urls/0/images/1/height,entities/urls/0/status,entities/urls/0/title,entities/urls/0/description,entities/urls/0/unwound_url,context_annotations/3/entity/description,context_annotations/4/domain/id,context_annotations/4/domain/name,context_annotations/4/domain/description,context_annotations/4/entity/id,context_annotations/4/entity/name,context_annotations/4/entity/description,context_annotations/5/domain/id,context_annotations/5/domain/name,context_annotations/5/domain/description,context_annotations/5/entity/id,context_annotations/5/entity/name,context_annotations/5/entity/description,context_annotations/6/domain/id,context_annotations/6/domain/name,context_annotations/6/domain/description,context_annotations/6/entity/id,context_annotations/6/entity/name,context_annotations/7/domain/id,context_annotations/7/domain/name,context_annotations/7/domain/description,context_annotations/7/entity/id,context_annotations/7/entity/name,context_annotations/7/entity/description,context_annotations/8/domain/id,context_annotations/8/domain/name,context_annotations/8/domain/description,context_annotations/8/entity/id,context_annotations/8/entity/name,context_annotations/8/entity/description,context_annotations/1/entity/description,context_annotations/6/entity/description,geo/coordinates/type,geo/coordinates/coordinates/0,geo/coordinates/coordinates/1,entities/urls/1/status,entities/urls/1/unwound_url
2020-07-06T17:17:06+00:00,1094396452506284033,42,44,0.8848,Person,Mia,265,288,https://t.co/CDUC0guzZq,https://www.gofundme.com/f/ye3zy-ayudemos-a-mia?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet,gofundme.com/f/ye3zy-ayudem…,Twitter for Android,1280189040956968961,0,0,1,0,replied_to,1280175354460676096,"@rickriordan Hi, sorry to bother. This is Mia, a 4 year old girl from Venezuela who needs money for her medical treatment, check-ups and diet (which has to be followed strictly), her gofoundme has only reached 1/8 of it's goal, please share and donate if you can.
 https://t.co/CDUC0guzZq",1280175354460676096,en,everyone,False,0,12,rickriordan,19031819,,,,,,,,,,,,,,,,,,,,,,,,70,78,0.8681,Place,Venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06T15:31:58+00:00,1094396452506284033,56,58,0.8811,Person,Mia,279,302,https://t.co/CDUC0guzZq,https://www.gofundme.com/f/ye3zy-ayudemos-a-mia?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet,gofundme.com/f/ye3zy-ayudem…,Twitter for Android,1280162581668343809,0,0,1,0,replied_to,1279493849463881735,"@kurtisconner @StrawHatDan Hi, sorry to bother. This is Mia, a 4 year old girl from Venezuela who needs money for her medical treatment, check-ups and diet (which has to be followed strictly), her gofoundme has only reached 1/8 of it's goal, please share and donate if you can.
 https://t.co/CDUC0guzZq",1279493849463881735,en,everyone,False,0,13,kurtisconner,29284837,,,,,,,,,,,,,,,,,,,,,,,,84,92,0.8738,Place,Venezuela,14,26,StrawHatDan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06T15:31:40+00:00,1094396452506284033,42,44,0.8848,Person,Mia,265,288,https://t.co/CDUC0guzZq,https://www.gofundme.com/f/ye3zy-ayudemos-a-mia?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet,gofundme.com/f/ye3zy-ayudem…,Twitter for Android,1280162508024811522,5,0,2,0,replied_to,1279927734664417281,"@rickriordan Hi, sorry to bother. This is Mia, a 4 year old girl from Venezuela who needs money for her medical treatment, check-ups and diet (which has to be followed strictly), her gofoundme has only reached 1/8 of it's goal, please share and donate if you can.
 https://t.co/CDUC0guzZq",1279927734664417281,en,everyone,False,0,12,rickriordan,19031819,,,,,,,,,,,,,,,,,,,,,,,,70,78,0.8681,Place,Venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06T15:30:24+00:00,1094396452506284033,43,45,0.8848,Person,Mia,266,289,https://t.co/CDUC0guzZq,https://www.gofundme.com/f/ye3zy-ayudemos-a-mia?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet,gofundme.com/f/ye3zy-ayudem…,Twitter for Android,1280162186061643780,0,0,0,0,replied_to,1279690933605240832,"@elijahdaniel Hi, sorry to bother. This is Mia, a 4 year old girl from Venezuela who needs money for her medical treatment, check-ups and diet (which has to be followed strictly), her gofoundme has only reached 1/8 of it's goal, please share and donate if you can.
 https://t.co/CDUC0guzZq",1279690933605240832,en,everyone,False,0,13,elijahdaniel,362655140,10,Person,Named people in the world like Nelson Mandela,1012761441319829505,Elijah Daniel,,,,,,,,,,,,,,,,,,,71,79,0.8681,Place,Venezuela,,,,Elijah Daniel,54,Musician,"A musician in the world, like Adele or Bob Dylan",1012761441319829505,Elijah Daniel,55,Music Genre,"A category for a musical style, like Pop, Rock, or Rap",810937888334487552,Rap,Hip-Hop/Rap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elijah Daniel,,,,,,
2020-07-06T15:30:00+00:00,1094396452506284033,46,48,0.8848,Person,Mia,269,292,https://t.co/CDUC0guzZq,https://www.gofundme.com/f/ye3zy-ayudemos-a-mia?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet,gofundme.com/f/ye3zy-ayudem…,Twitter for Android,1280162088846065664,0,0,0,0,replied_to,1279897680601182213,"@brittany_broski Hi, sorry to bother. This is Mia, a 4 year old girl from Venezuela who needs money for her medical treatment, check-ups and diet (which has to be followed strictly), her gofoundme has only reached 1/8 of it's goal, please share and donate if you can.
 https://t.co/CDUC0guzZq",1279897680601182213,en,everyone,False,0,16,brittany_broski,1262905431602589696,,,,,,,,,,,,,,,,,,,,,,,,74,82,0.8681,Place,Venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06T15:29:46+00:00,1094396452506284033,44,46,0.8848,Person,Mia,267,290,https://t.co/CDUC0guzZq,https://www.gofundme.com/f/ye3zy-ayudemos-a-mia?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet,gofundme.com/f/ye3zy-ayudem…,Twitter for Android,1280162028456378371,1,0,2,0,replied_to,1280140813188694017,"@camphalfblood Hi, sorry to bother. This is Mia, a 4 year old girl from Venezuela who needs money for her medical treatment, check-ups and diet (which has to be followed strictly), her gofoundme has only reached 1/8 of it's goal, please share and donate if you can.
 https://t.co/CDUC0guzZq",1280140813188694017,en,everyone,False,0,14,camphalfblood,1253069455971803136,,,,,,,,,,,,,,,,,,,,,,,,72,80,0.8681,Place,Venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05T01:43:50+00:00,1094396452506284033,36,38,0.8692,Person,Mia,256,279,https://t.co/CDUC0guzZq,https://www.gofundme.com/f/ye3zy-ayudemos-a-mia?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet,gofundme.com/f/ye3zy-ayudem…,Twitter for Android,1279591789473792001,89,1,42,2,,,"RETWEET AND DONATE
Hi guys! This is Mia, a 4 year old girl from Venezuela who needs money 
for her medical treatment, check-ups and diet (which has to be followed strictly), her gofoundme has only reached 1/8 of it's goal.

PLEASE TWITTER, DO YOUR THING.
 https://t.co/CDUC0guzZq",1279591789473792001,en,everyone,False,,,,,46,Brand Category,Categories within Brand Verticals that narrow down the scope of Brands,781974596752842752,Services,,,,,,,,,,,,,,,,,,,64,72,0.8733,Place,Venezuela,,,,,47,Brand,Brands and Companies,10045225402,Twitter,,,,,,,,,,,,231,237,0.5035,Product,TWITTER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02T00:12:42+00:00,1434387300,,,,,,214,237,https://t.co/MRvMkFR8sG,https://www.instagram.com/p/CCHjr3iJcgK/?igshid=1vcbbtb9e66jg,instagram.com/p/CCHjr3iJcgK/…,Instagram,1278481689128439812,0,0,0,0,,,"Muchas gracias por tu valioso apoyo @el_epk, seguimos sumando 🙏🙏#craneosinostosis #craniosynostosis #craneofacial #venezuela #donar  #gofoundme #ayuda #ayudemosaandrea #usa #canada #mexico #panama #brasil #españa… https://t.co/MRvMkFR8sG",1278481689128439812,es,everyone,False,36,43,el_epk,,,,,,,64,81,craneosinostosis,82,99,craniosynostosis,100,113,craneofacial,114,124,venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,131,donar,133,143,gofoundme,144,150,ayuda,151,167,ayudemosaandrea,168,172,usa,173,180,canada,181,188,mexico,,,,,189,196,panama,197,204,brasil,205,212,españa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29T19:04:13+00:00,134164803,7,12,0.3552,Organization,Covi19,234,257,https://t.co/YnRyQoiZIc,https://www.gofundme.com/f/1wdxslw7lc,gofundme.com/f/1wdxslw7lc,Twitter Web App,1277679283255869440,1,0,0,0,,,"Por la Covi19 en Venezuela, se abrió una campaña de recolección de fondos desde 1$, por gofoundme ""NO SOMOS HEROES"". Para comprar equipos de bioseguridad para cuidar nuestros estudiantes, médicos, enfermeros y otro personal de salud. https://t.co/YnRyQoiZIc",1277679283255869440,es,everyone,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,25,0.9951,Place,Venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22T23:28:44+00:00,2385270535,31,42,0.9794,Person,Luis Linarez,248,271,https://t.co/LhpusicMXe,https://bit.ly/2Cnip6F,bit.ly/2Cnip6F,Twitter Web App,1275209135315996674,253,3,33,1,,,"🔴#ServicioPublico | El abuelo Luis Linarez tiene Fibrosis Pulmonar, esta muy mal de salud desde hace meses, su familia no cuenta con recursos. Necesita un colchón antiescaras y oxígeno para poder vivir. Contacto 04245267981 #GoFoundMe

Donaciones 👉https://t.co/LhpusicMXe👈 https://t.co/N6OEmzq9l6",1275209135315996674,es,everyone,False,,,,,,,,,,1,17,ServicioPublico,224,234,GoFoundMe,,,,,,,31275206270182658051,273,296,https://t.co/N6OEmzq9l6,https://twitter.com/LlaneroDigitalV/status/1275209135315996674/photo/1,pic.twitter.com/N6OEmzq9l6,50,66,0.8568,Person,Fibrosis Pulmonar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31275206338046550016,31275206371580010498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273,296,https://t.co/N6OEmzq9l6,https://twitter.com/LlaneroDigitalV/status/1275209135315996674/photo/1,pic.twitter.com/N6OEmzq9l6,273,296,https://t.co/N6OEmzq9l6,https://twitter.com/LlaneroDigitalV/status/1275209135315996674/photo/1,pic.twitter.com/N6OEmzq9l6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-21T15:04:34+00:00,2385270535,29,40,0.9827,Person,Luis Linarez,257,280,https://t.co/LhpusicMXe,https://bit.ly/2Cnip6F,bit.ly/2Cnip6F,Twitter Web App,1274719869569769473,97,1,12,1,,,"#ServicioPublico | El abuelo Luis Linarez tiene Fibrosis Pulmonar,esta muy mal de salud y necesita del apoyo económico,su familia no cuenta con recursos. Necesita un colchón antiescaras y oxígeno para poder vivir.Contacto 04245267981 #Portuguesa #GoFoundMe https://t.co/LhpusicMXe https://t.co/IWlGteQOEd",1274719869569769473,es,everyone,False,,,,,,,,,,0,16,ServicioPublico,234,245,Portuguesa,246,256,GoFoundMe,,,,31274717847512666113,281,304,https://t.co/IWlGteQOEd,https://twitter.com/LlaneroDigitalV/status/1274719869569769473/photo/1,pic.twitter.com/IWlGteQOEd,48,64,0.9053,Person,Fibrosis Pulmonar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16T19:27:34+00:00,26776643,,,,,,32,55,https://t.co/yzDBn3Jroh,https://twitter.com/geb909/status/1272974115398463511/photo/1,pic.twitter.com/yzDBn3Jroh,Twitter for iPhone,1272974115398463511,0,0,0,0,,,Ayudemos #Venezuela  #Gofoundme https://t.co/yzDBn3Jroh,1272974115398463511,es,everyone,True,,,,,,,,,,9,19,Venezuela,21,31,Gofoundme,,,,,,,31272974099363528705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-14T04:41:41+00:00,155705581,71,79,0.9721,Place,venezuela,132,155,https://t.co/Gxmskv3j5x,https://twitter.com/AlbanyJrg/status/1272023464057229313,twitter.com/AlbanyJrg/stat…,Twitter for iPhone,1272026398648143872,1,2,2,0,quoted,1272023464057229313,"Voy a crear un GoFoundMe para que me ayuden para comprarme un pasaje a venezuela nada más para darte una cachetada, mardita mujerrr https://t.co/Gxmskv3j5x",1272026398648143872,es,everyone,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-13T07:19:03+00:00,1436927772,32,64,0.7639,Person,Carmen Elena Rodriguez de Guillén,177,200,https://t.co/xNC2osdOi3,https://www.gofundme.com/f/carmen-elena-rodriguez-de-guillen?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet,gofundme.com/f/carmen-elena…,Twitter Web App,1271703615535808513,1,0,2,0,,,"#ayuda  #gofoundme colabora con Carmen Elena Rodriguez de Guillén, la conozco y en #venezuela necesita recursos para su intervención de cáncer de páncreas, gracias anticipadas! https://t.co/xNC2osdOi3",1271703615535808513,es,everyone,False,,,,,,,,,,0,6,ayuda,8,18,gofoundme,83,93,venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10T19:05:36+00:00,238310760,,,,,,74,97,https://t.co/s2JKPUi0CF,https://www.gofundme.com/f/apoyemos-a-licho?utm_source=whatsapp-visit&utm_medium=chat&utm_campaign=p_cp+share-sheet,gofundme.com/f/apoyemos-a-l…,Twitter for Android,1270794258300178433,0,0,0,0,replied_to,1270794256651870219,"Colabora con esta causa, haz click en el siguiente enlace de #GoFoundMe 

https://t.co/s2JKPUi0CF
_____
#ayuda #humanitario #ayuda #venezuela #salud #cancer #clubaguasal #solidaridad #UnClubParaLosSocios",1270794254886080512,es,everyone,False,,,,238310760,,,,,,61,71,GoFoundMe,104,110,ayuda,111,123,humanitario,124,130,ayuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,141,venezuela,142,148,salud,149,156,cancer,157,169,clubaguasal,170,182,solidaridad,183,203,UnClubParaLosSocios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10T14:25:04+00:00,194379784,,,,,,0,23,https://t.co/ICOwj9jOEk,https://www.gofundme.com/f/ayudemos-a-biannelly-a-salir-de-cuidado-intensivo?utm_source=facebook&utm_medium=social&utm_campaign=p_cf+share-flow-1,gofundme.com/f/ayudemos-a-b…,Twitter for Android,1270723662476226560,0,0,0,0,,,https://t.co/ICOwj9jOEk EL QUE PUEDA AYUDARME CON UN RT ESTARÉ MUY AGRADECIDA. #Venezuela #Peru #gofoundme #ayudaatuprojimo,1270723662476226560,es,everyone,False,,,,,,,,,,79,89,Venezuela,90,95,Peru,96,106,gofoundme,107,123,ayudaatuprojimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30T22:00:44+00:00,155352749,33,36,0.9325,Person,Emma,251,274,https://t.co/MZajpEkZlz,https://twitter.com/asoc_vpla/status/1266851183597096960/photo/1,pic.twitter.com/MZajpEkZlz,Twitter for Android,1266852066204450817,10,0,13,0,,,"¡Acá parte de nuestro equipo con Emma y Perla que salieron excelente de la operación! 😃

Después de mucho esfuerzo para recolectar el dinero y trasladarlas, pagamos (9.850.000Bs) $50 para esterilizarlas ❤️ ¡Meta lograda! Porque #RescatarlosnoBasta 🇻🇪 https://t.co/MZajpEkZlz",1266852066204450817,es,everyone,False,,,,,,,,,,228,247,RescatarlosnoBasta,,,,,,,,,,31266851127280250880,,,,,,40,44,0.8472,Person,Perla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0058b0cb7e695890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30T21:57:13+00:00,155352749,33,36,0.9318,Person,Emma,236,259,https://t.co/MZajpEkZlz,https://twitter.com/asoc_vpla/status/1266851183597096960/photo/1,pic.twitter.com/MZajpEkZlz,Twitter for Android,1266851183597096960,9,0,12,0,,,"¡Acá parte de nuestro equipo con Emma y Perla que salieron excelente de la operación! 😃

Después de mucho esfuerzo para recolectar el dinero y trasladarlas, pagamos (9.850.000Bs) $50 para esterilizarlas ❤️ ¡Meta lograda! 👏🏼 #Caracas 🇻🇪 https://t.co/MZajpEkZlz",1266851183597096960,es,everyone,False,,,,,,,,,,224,232,Caracas,,,,,,,,,,31266851127280250880,,,,,,40,44,0.8463,Person,Perla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0058b0cb7e695890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15T23:51:37+00:00,1087056919636914176,245,271,0.6083,Person,Cristiano Venezuela Ronaldo,193,216,https://t.co/hh0NEFqUSz,https://www.gofundme.com/f/ayudemos-a-gladys-a-vencer-el-cancer?utm_source=customer&utm_medium=copy_link-tip&utm_campaign=p_cp+share-sheet,gofundme.com/f/ayudemos-a-g…,Twitter Web App,1261444154355339264,0,0,0,0,,,"Saudações, estou escrevendo para pedir um favor, preciso fazer quimioterapia e radioterapia para minha mãe e nos falta dinheiro, você me ajudará a divulgar a campanha Gofoundme? Este é o link: https://t.co/hh0NEFqUSz 
#The100 snap She-Ra HTGAWM Cristiano Venezuela Ronaldo",1261444154355339264,pt,everyone,False,,,,,3,TV Shows,Television shows from around the world,10028620459,The 100,218,225,The100,,,,,,,,,,,,,,,,,,,,,,,,"A century after nuclear Armageddon on Earth, 100 youths return to test the planet's habitability.

Photo via TMS",3,TV Shows,Television shows from around the world,10032007247,The 100,3,TV Shows,Television shows from around the world,10032051248,The 100,,3,TV Shows,Television shows from around the world,10032202055,How to Get Away With Murder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Law professor Annalise Keating and her students get mixed up in a murder plot.

Photo via @HowToGetAwayABC",3,TV Shows,Television shows from around the world,10035557438,How to Get Away With Murder,,3,TV Shows,Television shows from around the world,10046527780,Cómo defender a un asesino,,3,TV Shows,Television shows from around the world,10050190295,How to Get Away With Murder,10,Person,Named people in the world like Nelson Mandela,733774146434269186,Cristiano Ronaldo,,60,Athlete,"An athlete in the world, like Serena Williams or Lionel Messi",733774146434269186,Cristiano Ronaldo,,,"Annalise Keating (Oscar-nominated,Tony-winning actress Viola Davis) is a brilliant, charismatic and seductive professor of defence law, who teaches a class called How to Get Away With Murder. Unexpectedly, she and her students end up having to apply practical knowledge from the course when they become entangled in a murder plot that not only shakes the entire university to the core but also changes the course of each of their lives.",,,,,
